Date,League,Home_Team,Away_Team,Home_Goals,Away_Goals,Possession_Home,Possession_Away,Shots_Home,Shots_Away,ShotsOnTarget_Home,ShotsOnTarget_Away,Fouls_Home,Fouls_Away,Yellows_Home,Yellows_Away,Reds_Home,Reds_Away,Result
2024-05-28,Ligue 1,Nice,Lyon,3,1,47.98240406453164,52.01759593546836,7,10,2,1,16,6,0,3,0,0,H
2024-05-28,Serie A,Roma,Milan,0,0,55.339577061515335,44.660422938484665,9,11,1,3,13,13,2,1,0,0,D
2024-05-29,Eredivisie,Heerenveen,Feyenoord,2,1,54.67023455068916,45.32976544931084,6,8,2,8,15,11,0,2,0,0,H
2024-05-30,Ligue 1,Marseille,Rennes,1,2,60.67508209043535,39.32491790956465,9,7,3,5,11,11,0,0,0,0,A
2024-05-31,Bundesliga,Gladbach,Freiburg,0,1,46.82277201202341,53.17722798797659,8,4,1,1,10,13,1,0,0,0,A
2024-05-31,La Liga,Sevilla,Real Sociedad,0,1,52.60601871322561,47.39398128677439,6,2,1,1,5,8,1,1,0,0,A
2024-06-01,Ligue 1,Monaco,PSG,4,0,34.62531844454445,65.37468155545555,2,9,1,3,6,13,0,1,0,0,H
2024-06-01,Bundesliga,Gladbach,Leipzig,0,1,42.811256732679496,57.188743267320504,2,7,1,4,15,7,3,1,0,0,A
2024-06-02,Premier League,Chelsea,Spurs,0,0,43.44266018464037,56.55733981535963,6,5,3,1,9,8,2,1,0,0,D
2024-06-02,Eredivisie,AZ,Vitesse,2,2,37.675691199753345,62.324308800246655,5,6,1,1,8,11,1,3,0,0,D
2024-06-02,Ligue 1,Nantes,Marseille,2,1,46.18707993655926,53.81292006344074,5,8,2,1,10,10,2,1,1,1,H
2024-06-03,Serie A,Atalanta,Milan,3,2,62.728548007427776,37.271451992572224,9,2,1,1,12,8,0,1,0,0,H
2024-06-03,Eredivisie,AZ,Feyenoord,2,1,47.812650949748146,52.187349050251854,9,11,4,4,15,21,2,0,0,0,H
2024-06-03,Premier League,Man City,Arsenal,1,1,36.63261504934174,63.36738495065826,9,10,3,4,6,13,1,1,0,0,D
2024-06-03,Bundesliga,Wolfsburg,Frankfurt,2,4,51.00712372383909,48.99287627616091,5,4,3,1,10,12,0,1,0,0,A
2024-06-04,Serie A,Lazio,Inter,1,1,30.0,70.0,3,10,1,6,11,8,2,3,0,0,D
2024-06-04,Premier League,Liverpool,Spurs,1,0,51.92898855473608,48.07101144526392,9,9,2,1,13,16,1,2,0,0,H
2024-06-04,Eredivisie,AZ,PSV,0,0,51.94979367393755,48.05020632606245,8,4,2,1,9,9,1,0,0,0,D
2024-06-07,Ligue 1,Lyon,Monaco,3,0,35.58863052314755,64.41136947685246,5,15,3,1,13,10,1,2,0,0,H
2024-06-07,Ligue 1,Lille,Marseille,1,1,43.01831125794937,56.98168874205063,6,10,2,6,9,10,1,1,0,0,D
2024-06-08,Eredivisie,Groningen,Utrecht,4,0,39.5105566793292,60.4894433206708,2,12,2,4,9,6,0,2,0,0,H
2024-06-08,Bundesliga,Leverkusen,Dortmund,0,2,30.0,70.0,6,13,2,3,13,18,1,0,0,0,A
2024-06-09,Bundesliga,Gladbach,Frankfurt,0,2,32.52651571458085,67.47348428541915,3,9,1,1,15,5,1,3,0,0,A
2024-06-10,Bundesliga,Leipzig,Frankfurt,1,1,42.060624575502715,57.939375424497285,5,7,1,1,12,13,2,3,0,0,D
2024-06-12,Premier League,Chelsea,Aston Villa,3,0,70.0,30.0,13,4,2,1,8,14,2,3,0,0,H
2024-06-13,Bundesliga,Freiburg,Leipzig,0,2,54.302787124950754,45.697212875049246,14,3,4,1,11,6,1,2,1,0,A
2024-06-13,Premier League,Newcastle,Spurs,2,1,59.39780202534229,40.60219797465771,11,7,4,1,8,9,1,1,0,0,H
2024-06-13,Ligue 1,Marseille,Rennes,2,0,50.241076871306056,49.758923128693944,8,5,5,1,7,12,2,1,0,0,H
2024-06-13,La Liga,Barcelona,Real Madrid,1,1,58.42406580922634,41.57593419077366,9,7,1,3,12,20,1,2,0,0,D
2024-06-14,Ligue 1,Rennes,Lyon,3,1,54.16429343669338,45.83570656330662,16,5,6,1,12,16,0,3,0,0,H
2024-06-16,Eredivisie,Ajax,Feyenoord,2,0,56.78481178948,43.21518821052,9,7,3,1,12,17,0,3,0,0,H
2024-06-18,Premier League,Liverpool,Aston Villa,1,0,60.03860958776708,39.96139041223292,11,8,1,4,13,5,1,2,0,0,H
2024-06-18,Ligue 1,Marseille,Rennes,2,0,61.56169950437854,38.43830049562146,10,4,6,1,17,10,0,1,0,0,H
2024-06-19,La Liga,Villarreal,Real Madrid,2,1,34.62365156022659,65.37634843977341,7,14,2,5,5,10,2,3,0,0,H
2024-06-20,Ligue 1,Nice,Nantes,2,2,52.93835115369752,47.06164884630248,3,6,1,1,9,3,2,2,0,0,D
2024-06-20,Bundesliga,Dortmund,Freiburg,1,3,51.667863361649054,48.332136638350946,4,8,1,3,12,20,0,0,0,0,A
2024-06-22,Eredivisie,PSV,Vitesse,0,0,52.892756794959276,47.107243205040724,8,9,3,3,9,9,1,1,0,0,D
2024-06-23,Serie A,Milan,Napoli,4,0,51.84700584810585,48.15299415189415,2,5,1,4,5,11,1,1,0,0,H
2024-06-23,Premier League,Spurs,Aston Villa,1,3,48.78162332934713,51.21837667065287,8,7,3,6,7,13,1,2,0,0,A
2024-06-24,Bundesliga,Freiburg,Leipzig,1,0,54.30045402635678,45.69954597364322,9,11,2,2,14,13,0,3,0,0,H
2024-06-24,La Liga,Real Madrid,Athletic,0,0,60.46698379634451,39.53301620365549,12,5,4,3,7,12,0,3,0,0,D
2024-06-24,Ligue 1,Lille,Nantes,1,4,46.99424036300288,53.00575963699712,5,7,2,6,5,12,0,2,0,0,A
2024-06-24,Premier League,Aston Villa,Spurs,0,0,70.0,30.0,10,2,7,1,14,9,3,1,1,0,D
2024-06-26,La Liga,Villarreal,Real Madrid,1,1,50.49787089581656,49.50212910418344,6,6,2,4,14,11,0,2,0,0,D
2024-06-26,Premier League,Arsenal,Aston Villa,1,1,54.29016923465494,45.70983076534506,10,12,2,5,10,11,0,1,0,0,D
2024-06-27,Serie A,Napoli,Inter,1,0,55.40793247393027,44.59206752606973,7,12,4,4,12,15,1,2,0,0,H
2024-06-27,Bundesliga,Gladbach,Bayern,1,1,54.024197699890905,45.975802300109095,9,8,2,5,17,7,2,2,0,0,D
2024-06-28,Premier League,Liverpool,Man City,2,2,70.0,30.0,12,2,4,1,9,8,0,3,0,0,D
2024-06-28,Premier League,Arsenal,Man City,3,2,46.157881140090176,53.842118859909824,7,9,1,2,12,10,1,0,0,0,H
2024-07-01,Ligue 1,PSG,Nice,2,2,67.60447447318948,32.395525526810516,11,2,2,1,8,9,3,1,0,1,D
2024-07-02,La Liga,Villarreal,Barcelona,1,1,49.54500969486196,50.45499030513804,9,11,1,3,10,11,2,1,0,0,D
2024-07-03,Premier League,Man City,Chelsea,0,1,61.12400311712339,38.87599688287661,10,6,2,1,11,14,2,1,0,0,A
2024-07-04,Ligue 1,Rennes,Nice,2,0,54.641547068721884,45.358452931278116,13,4,4,3,14,18,3,1,0,0,H
2024-07-05,Ligue 1,Monaco,Rennes,1,3,52.455520862301334,47.544479137698666,2,9,1,3,13,10,1,2,0,0,A
2024-07-06,Serie A,Juventus,Atalanta,2,1,70.0,30.0,10,3,5,1,10,16,1,0,0,0,H
2024-07-06,Serie A,Atalanta,Roma,2,0,52.677669185614455,47.322330814385545,12,10,1,5,10,9,1,2,0,0,H
2024-07-08,Bundesliga,Gladbach,Dortmund,1,0,56.48160089995061,43.51839910004939,11,6,1,1,12,4,0,2,0,0,H
2024-07-08,Eredivisie,Vitesse,AZ,1,0,57.11033732051163,42.88966267948837,14,6,2,1,11,16,3,1,0,0,H
2024-07-08,Eredivisie,Groningen,Ajax,5,2,48.76518656040935,51.23481343959065,7,5,6,2,11,19,1,1,0,0,H
2024-07-08,La Liga,Valencia,Athletic,2,1,62.031651290760344,37.968348709239656,9,5,2,1,7,15,3,1,0,1,H
2024-07-09,La Liga,Villarreal,Athletic,2,0,45.12644138880839,54.87355861119161,11,8,5,4,3,5,2,1,0,0,H
2024-07-11,Serie A,Milan,Juventus,3,0,55.08737586306504,44.91262413693496,8,2,1,1,9,16,0,0,0,0,H
2024-07-12,Bundesliga,Bayern,Freiburg,2,2,50.66460215774187,49.33539784225813,13,8,5,1,13,15,1,1,0,0,D
2024-07-12,Premier League,Chelsea,Man City,2,0,62.63241890177663,37.36758109822337,10,3,5,1,9,12,1,3,0,0,H
2024-07-12,La Liga,Real Sociedad,Real Madrid,1,0,63.498636744795085,36.501363255204915,9,6,2,4,14,16,2,3,0,0,H
2024-07-13,Ligue 1,Monaco,Nantes,4,2,44.64193183596327,55.35806816403673,2,8,1,1,5,18,2,1,0,0,H
2024-07-13,Bundesliga,Gladbach,Leverkusen,1,1,64.18860007373259,35.81139992626741,8,3,5,3,8,9,2,1,0,0,D
2024-07-14,Premier League,Man United,Aston Villa,0,0,60.43276285858638,39.56723714141362,9,11,6,8,9,14,2,1,0,0,D
2024-07-14,Bundesliga,Leipzig,Bayern,1,1,54.26965920622244,45.73034079377756,7,7,1,3,15,13,2,2,0,1,D
2024-07-14,Bundesliga,Bayern,Gladbach,1,2,58.10014810114412,41.89985189885588,9,7,2,3,11,7,2,3,0,0,A
2024-07-14,Premier League,Spurs,Aston Villa,1,1,57.75247311861389,42.24752688138611,4,5,2,1,9,16,1,2,0,0,D
2024-07-15,Eredivisie,Groningen,Vitesse,1,0,49.81965062260096,50.18034937739904,3,3,3,1,7,10,0,1,0,0,H
2024-07-16,Premier League,Chelsea,Aston Villa,3,0,49.945598618197096,50.054401381802904,9,4,1,3,9,12,1,1,0,0,H
2024-07-19,Serie A,Juventus,Napoli,7,2,52.72345564196506,47.27654435803494,3,2,1,1,5,11,1,0,0,0,H
2024-07-20,Eredivisie,Heerenveen,PSV,1,0,47.114259636803666,52.885740363196334,3,7,1,1,6,12,0,2,0,0,H
2024-07-20,Serie A,Juventus,Atalanta,1,0,52.484240916214034,47.515759083785966,13,13,5,4,8,8,0,1,0,0,H
2024-07-23,Premier League,Aston Villa,Chelsea,0,0,49.5770287073603,50.4229712926397,8,9,4,1,17,22,2,2,0,0,D
2024-07-23,Premier League,Newcastle,Chelsea,1,1,48.55061321839639,51.44938678160361,7,9,2,6,5,14,0,1,0,0,D
2024-07-24,Serie A,Roma,Napoli,0,1,35.640761693845576,64.35923830615442,5,9,1,2,16,13,2,0,0,0,A
2024-07-24,Serie A,Atalanta,Fiorentina,3,2,41.577090287178954,58.422909712821046,4,14,1,7,8,8,2,3,0,0,H
2024-07-24,Ligue 1,Nantes,Rennes,3,3,46.15719008973884,53.84280991026116,7,9,2,2,8,15,3,1,0,0,D
2024-07-24,Ligue 1,Lyon,Nice,3,0,59.5161450934153,40.4838549065847,7,2,2,1,8,7,0,1,0,0,H
2024-07-24,Bundesliga,Leipzig,Leverkusen,1,3,54.208668220530775,45.791331779469225,10,10,2,7,16,17,0,2,0,0,A
2024-07-25,Eredivisie,Ajax,PSV,1,1,52.28687881193827,47.71312118806173,5,6,1,3,13,9,2,0,0,0,D
2024-07-28,Serie A,Napoli,Roma,3,0,47.55243833972621,52.44756166027379,6,5,2,1,9,16,0,0,0,0,H
2024-07-28,Serie A,Juventus,Milan,2,2,45.16648265123296,54.83351734876704,2,10,1,6,16,16,1,1,0,0,D
2024-07-28,Ligue 1,Lyon,PSG,0,2,47.32259661888193,52.67740338111807,4,8,1,5,11,18,2,0,0,0,A
2024-07-29,Eredivisie,Ajax,Utrecht,2,4,50.285876324762604,49.714123675237396,6,10,1,3,6,13,0,0,0,0,A
2024-07-30,Bundesliga,Bayern,Leipzig,1,2,57.13048452255825,42.86951547744175,9,2,3,1,20,9,1,1,0,0,A
2024-07-31,Premier League,Man City,Chelsea,3,2,53.1465651272292,46.8534348727708,7,12,2,1,13,6,0,1,0,0,H
2024-08-02,La Liga,Valencia,Real Sociedad,1,0,49.99837573084746,50.00162426915254,6,10,1,4,7,12,1,2,0,0,H
2024-08-03,Bundesliga,Leverkusen,Dortmund,1,1,40.58261411646894,59.41738588353106,3,11,3,2,16,4,2,0,0,0,D
2024-08-03,La Liga,Real Madrid,Sevilla,1,1,47.02329570993606,52.97670429006394,8,10,1,2,11,17,1,2,0,0,D
2024-08-03,Eredivisie,Vitesse,PSV,3,0,58.23053312177875,41.76946687822125,5,3,1,1,10,18,1,1,0,0,H
2024-08-04,Serie A,Inter,Fiorentina,1,1,56.658588906093954,43.341411093906046,6,12,1,8,13,4,3,2,0,0,D
2024-08-04,Serie A,Lazio,Roma,1,3,58.62951073156469,41.37048926843531,14,4,3,2,15,17,0,0,0,0,A
2024-08-04,Eredivisie,PSV,Feyenoord,0,0,48.12916033773672,51.87083966226328,6,12,1,4,7,16,3,0,0,0,D
2024-08-07,Eredivisie,Heerenveen,Ajax,3,0,56.364305187893585,43.635694812106415,13,3,3,1,13,9,2,3,0,0,H
2024-08-07,Bundesliga,Gladbach,Bayern,3,0,57.48856564506191,42.51143435493809,12,6,3,1,16,9,1,1,0,1,H
2024-08-07,La Liga,Atletico,Barcelona,0,0,44.9912375367086,55.0087624632914,8,7,1,3,10,13,1,1,0,0,D
2024-08-07,La Liga,Barcelona,Real Madrid,1,1,39.77996230458476,60.22003769541524,4,13,3,1,3,17,1,1,0,0,D
2024-08-08,La Liga,Real Sociedad,Barcelona,0,0,57.34656569095408,42.65343430904592,7,7,3,1,16,8,2,1,0,0,D
2024-08-09,Eredivisie,AZ,Ajax,0,0,51.86393174278424,48.13606825721576,6,5,3,2,10,10,2,3,0,0,D
2024-08-10,La Liga,Villarreal,Real Madrid,2,0,35.182258690358545,64.81774130964146,4,15,2,3,9,7,0,0,0,0,H
2024-08-10,Ligue 1,Nantes,PSG,1,2,52.72279402207418,47.27720597792582,5,8,1,1,9,15,1,1,0,0,A
2024-08-11,Serie A,Milan,Napoli,1,1,56.85033818940971,43.14966181059029,12,7,10,4,16,6,1,1,0,0,D
2024-08-12,Ligue 1,Nice,Lille,1,2,33.73116984532115,66.26883015467885,5,9,1,4,8,6,1,1,0,0,A
2024-08-12,Premier League,Newcastle,Chelsea,0,0,39.2192460661156,60.7807539338844,8,13,1,4,9,10,2,2,0,0,D
2024-08-15,Premier League,Chelsea,Newcastle,2,2,45.85984690067337,54.14015309932663,7,8,1,1,7,3,1,1,0,0,D
2024-08-15,Bundesliga,Wolfsburg,Freiburg,3,0,47.65270146432785,52.34729853567215,12,9,6,1,10,5,0,1,0,0,H
2024-08-15,Bundesliga,Leipzig,Frankfurt,1,0,42.26252359538722,57.73747640461278,16,7,6,2,15,13,0,0,0,0,H
2024-08-16,Ligue 1,Lyon,Lille,1,0,56.28073246864889,43.71926753135111,12,5,1,2,4,16,2,1,0,0,H
2024-08-18,Bundesliga,Gladbach,Leipzig,3,2,57.47835273421073,42.52164726578927,6,10,1,6,12,11,0,1,0,0,H
2024-08-19,La Liga,Real Sociedad,Real Madrid,0,1,63.83041630926453,36.16958369073547,6,5,1,3,3,15,2,0,0,0,A
2024-08-19,Bundesliga,Leverkusen,Frankfurt,1,1,56.55042762676454,43.44957237323546,10,6,5,1,13,11,2,0,0,1,D
2024-08-19,La Liga,Villarreal,Athletic,3,1,53.70484075394727,46.29515924605273,11,8,3,4,6,6,2,2,0,0,H
2024-08-20,La Liga,Villarreal,Athletic,1,0,47.05205970729683,52.94794029270317,4,11,3,6,8,15,0,2,0,0,H
2024-08-21,Eredivisie,Vitesse,Feyenoord,0,2,38.126019756689665,61.873980243310335,2,14,1,3,11,8,2,2,0,0,A
2024-08-21,Serie A,Atalanta,Milan,1,0,42.17565716433786,57.82434283566214,9,9,2,2,10,11,2,1,0,0,H
2024-08-21,Bundesliga,Leverkusen,Wolfsburg,1,1,50.30332296858163,49.69667703141837,10,11,6,5,3,13,1,1,0,0,D
2024-08-22,La Liga,Barcelona,Valencia,1,1,49.35774679264309,50.64225320735691,10,11,4,1,11,16,1,1,0,0,D
2024-08-22,Ligue 1,Rennes,Lille,1,1,70.0,30.0,9,3,2,2,7,10,2,1,0,0,D
2024-08-23,Serie A,Milan,Inter,1,1,63.52665051682555,36.47334948317445,8,5,1,1,7,9,3,0,0,0,D
2024-08-23,Ligue 1,Monaco,Rennes,3,0,54.79945344694245,45.20054655305755,9,2,4,1,16,12,2,0,0,0,H
2024-08-24,Premier League,Man City,Newcastle,1,0,45.00817253314224,54.99182746685776,8,11,2,2,15,10,2,2,0,0,H
2024-08-24,Premier League,Man United,Spurs,0,4,49.997983360610974,50.002016639389026,7,8,4,2,7,8,2,2,0,0,A
2024-08-24,Bundesliga,Dortmund,Leverkusen,1,0,55.85634744728098,44.14365255271902,10,7,5,4,8,16,0,2,0,0,H
2024-08-26,La Liga,Real Sociedad,Atletico,2,1,55.19625173141491,44.80374826858509,8,8,3,2,15,15,1,1,0,0,H
2024-08-27,Ligue 1,Lyon,Rennes,2,0,62.31360657634207,37.68639342365793,10,7,3,1,18,8,1,1,0,0,H
2024-08-28,Premier League,Arsenal,Chelsea,0,1,57.23495600553781,42.76504399446219,6,8,1,2,9,14,2,2,0,0,A
2024-08-28,Serie A,Roma,Milan,2,2,44.31082643764164,55.68917356235836,3,5,1,1,8,13,1,2,0,0,D
2024-08-29,Bundesliga,Freiburg,Gladbach,3,2,37.235460567870106,62.764539432129894,2,11,1,4,8,13,1,1,0,0,H
2024-08-30,Serie A,Milan,Lazio,2,0,56.785875861595486,43.214124138404514,7,7,1,7,5,10,2,1,0,0,H
2024-08-30,Eredivisie,PSV,Heerenveen,1,2,53.987590225766844,46.012409774233156,9,3,3,1,10,12,1,0,0,0,A
2024-08-31,Eredivisie,Vitesse,Feyenoord,2,2,60.16146375926457,39.83853624073543,2,4,1,4,6,9,3,0,0,0,D
2024-09-01,Serie A,Atalanta,Juventus,2,1,60.31759259296244,39.68240740703756,7,4,2,2,10,20,1,2,0,0,H
2024-09-01,La Liga,Atletico,Athletic,5,0,49.330618130981364,50.669381869018636,11,6,5,4,5,8,2,2,0,0,H
2024-09-02,Serie A,Inter,Juventus,2,1,44.697316787185045,55.302683212814955,12,10,3,4,11,13,1,3,0,0,H
2024-09-02,Eredivisie,Utrecht,Groningen,2,0,60.01330950466249,39.98669049533751,8,6,1,4,10,10,2,1,0,0,H
2024-09-03,Eredivisie,Utrecht,Groningen,3,1,48.87003679710193,51.12996320289807,10,5,5,3,11,6,1,2,0,0,H
2024-09-03,La Liga,Real Madrid,Barcelona,1,0,49.16415775648548,50.83584224351452,4,2,2,1,11,3,0,1,0,0,H
2024-09-04,Eredivisie,Vitesse,PSV,2,0,54.98948114883364,45.01051885116636,8,4,4,1,18,12,0,1,0,0,H
2024-09-05,La Liga,Villarreal,Real Madrid,1,3,51.1428195519617,48.8571804480383,6,14,1,6,4,14,2,1,0,0,A
2024-09-06,Premier League,Newcastle,Man City,3,2,44.189270444987784,55.810729555012216,5,12,1,5,11,12,0,1,0,0,H
2024-09-07,Bundesliga,Leipzig,Frankfurt,3,2,59.76050444178739,40.23949555821261,13,8,3,1,8,17,1,2,0,0,H
2024-09-07,Serie A,Inter,Lazio,0,1,54.941189349128365,45.058810650871635,8,6,5,1,8,9,1,0,0,0,A
2024-09-07,Eredivisie,AZ,Ajax,0,1,48.16221221923235,51.83778778076765,8,7,1,2,10,9,3,0,0,0,A
2024-09-07,Premier League,Spurs,Newcastle,1,0,53.65359624872245,46.34640375127755,6,8,3,4,9,9,1,0,0,0,H
2024-09-08,Eredivisie,Utrecht,AZ,2,2,58.12955778698161,41.87044221301839,13,4,1,1,3,14,1,3,0,0,D
2024-09-08,La Liga,Valencia,Villarreal,2,0,54.93532713807504,45.06467286192496,9,6,4,1,17,11,1,1,0,0,H
2024-09-08,La Liga,Sevilla,Real Madrid,1,0,47.05489711969865,52.94510288030135,6,11,1,6,12,11,1,1,0,0,H
2024-09-10,Premier League,Chelsea,Liverpool,4,0,43.08217492005431,56.91782507994569,11,6,1,3,10,5,0,0,0,0,H
2024-09-11,Eredivisie,Utrecht,Ajax,1,0,54.45880934252045,45.54119065747955,9,12,1,4,17,6,1,1,0,0,H
2024-09-12,La Liga,Real Madrid,Valencia,2,0,46.54759403333679,53.45240596666321,9,9,4,5,10,15,0,1,0,0,H
2024-09-13,La Liga,Real Madrid,Barcelona,0,2,45.0068760622233,54.9931239377767,7,13,1,2,11,16,1,1,0,0,A
2024-09-16,Bundesliga,Leverkusen,Freiburg,3,0,42.516503475906546,57.483496524093454,4,5,1,2,12,10,1,1,0,1,H
2024-09-17,La Liga,Barcelona,Real Sociedad,0,0,43.466671386161536,56.533328613838464,3,6,1,1,12,15,2,2,0,0,D
2024-09-18,Ligue 1,Lille,Nice,1,2,63.058382053924625,36.941617946075375,10,2,7,1,11,10,1,2,0,0,A
2024-09-18,Ligue 1,Nice,Lille,3,0,43.74752252429857,56.25247747570143,2,6,2,1,14,18,0,2,0,0,H
2024-09-18,Premier League,Newcastle,Liverpool,3,0,56.28659893461863,43.71340106538137,12,9,4,2,14,12,1,0,0,0,H
2024-09-19,Eredivisie,Heerenveen,Ajax,1,1,49.55643182755943,50.44356817244057,8,6,5,1,8,14,2,1,0,0,D
2024-09-19,Premier League,Aston Villa,Liverpool,3,0,51.7895965093945,48.2104034906055,8,8,4,4,13,14,1,3,0,0,H
2024-09-19,Eredivisie,Feyenoord,PSV,2,1,49.32285345436731,50.67714654563269,9,9,5,1,15,8,2,2,0,0,H
2024-09-20,Premier League,Arsenal,Liverpool,1,0,43.42493979979261,56.57506020020739,7,7,2,1,13,11,1,1,0,0,H
2024-09-21,Premier League,Aston Villa,Spurs,0,0,51.057342899641,48.942657100359,4,7,1,3,12,12,4,0,0,0,D
2024-09-21,Eredivisie,Heerenveen,AZ,1,2,54.55820596852468,45.44179403147532,8,3,1,2,6,10,1,1,0,0,A
2024-09-21,Ligue 1,Nantes,Lille,1,1,60.367720693026214,39.632279306973786,13,2,4,2,5,13,3,1,0,0,D
2024-09-22,Ligue 1,PSG,Lyon,1,0,46.45971274154701,53.54028725845299,2,4,1,1,11,12,2,2,0,0,H
2024-09-22,Ligue 1,Rennes,Marseille,2,1,39.31548500337796,60.68451499662204,3,14,1,4,15,12,1,2,0,0,H
2024-09-23,Serie A,Milan,Fiorentina,1,1,47.07325700830028,52.92674299169972,10,7,2,2,12,19,1,2,0,0,D
2024-09-23,Ligue 1,PSG,Lille,3,3,54.46683051212506,45.53316948787494,5,6,1,1,9,11,1,3,0,0,D
2024-09-23,Serie A,Roma,Lazio,3,0,53.07603452740034,46.92396547259966,12,8,3,4,7,4,1,1,0,0,H
2024-09-24,Eredivisie,Ajax,Heerenveen,2,0,42.1010018875331,57.8989981124669,3,9,1,2,6,8,3,4,0,0,H
2024-09-24,Bundesliga,Bayern,Freiburg,0,0,57.84065293408878,42.15934706591122,11,5,1,1,3,11,1,2,0,0,D
2024-09-24,La Liga,Real Sociedad,Valencia,1,1,45.69445525005002,54.30554474994998,6,8,1,2,20,5,2,3,0,0,D
2024-09-24,Premier League,Liverpool,Arsenal,1,0,51.926757294998694,48.073242705001306,8,8,1,3,7,9,1,1,0,0,H
2024-09-26,Bundesliga,Wolfsburg,Frankfurt,1,0,32.05551772280375,67.94448227719624,2,11,1,2,3,10,0,0,0,0,H
2024-09-27,Premier League,Liverpool,Aston Villa,2,0,55.24869541084483,44.75130458915517,6,3,1,1,8,16,3,2,0,0,H
2024-09-27,Ligue 1,Nantes,Lyon,1,1,47.27559378674419,52.72440621325581,4,9,3,1,7,16,1,1,0,0,D
2024-09-28,Premier League,Man United,Chelsea,0,0,48.802893436802194,51.197106563197806,12,11,1,5,10,18,3,1,0,0,D
2024-09-28,Ligue 1,Nantes,Lyon,3,2,60.25853534772124,39.74146465227876,12,7,7,3,13,18,0,2,0,0,H
2024-09-29,Bundesliga,Freiburg,Gladbach,4,1,47.34108300884413,52.65891699115587,9,5,3,1,9,14,2,3,0,0,H
2024-09-29,Serie A,Fiorentina,Lazio,3,0,53.844543363825565,46.155456636174435,8,3,1,3,11,14,0,0,0,0,H
2024-09-30,Ligue 1,Monaco,Lille,2,1,49.06124250134459,50.93875749865541,6,11,4,5,17,8,1,2,0,0,H
2024-10-01,Serie A,Napoli,Inter,3,1,47.92461692737463,52.07538307262537,9,9,3,1,16,14,4,0,0,0,H
2024-10-02,Ligue 1,PSG,Lyon,2,2,65.3724885607415,34.6275114392585,10,5,1,1,10,13,0,1,0,0,D
2024-10-02,Eredivisie,Utrecht,Vitesse,2,2,40.97478158170643,59.02521841829357,4,4,1,1,7,9,1,0,0,0,D
2024-10-02,Serie A,Milan,Inter,0,2,48.05198937456189,51.94801062543811,9,4,2,3,13,14,0,1,0,0,A
2024-10-03,Serie A,Atalanta,Roma,2,1,50.66677792465848,49.33322207534152,8,7,2,1,10,6,3,1,0,0,H
2024-10-04,Eredivisie,Heerenveen,Utrecht,1,0,53.43851436858295,46.56148563141705,11,3,1,2,12,14,0,2,0,0,H
2024-10-04,Premier League,Spurs,Man City,2,2,42.658498573518145,57.341501426481855,8,9,2,3,9,12,1,2,0,0,D
2024-10-04,La Liga,Real Sociedad,Valencia,0,0,58.87960643917273,41.12039356082727,10,7,3,1,17,10,1,1,0,0,D
2024-10-05,Ligue 1,Marseille,Nice,3,0,44.61030772242293,55.38969227757707,4,5,1,1,4,11,2,2,0,0,H
2024-10-05,Ligue 1,Lille,Lyon,3,1,62.11576473808656,37.88423526191344,10,2,1,1,9,7,0,2,0,0,H
2024-10-08,Ligue 1,Nantes,Lille,3,1,65.98200487473014,34.01799512526986,12,3,5,1,6,9,2,2,0,0,H
2024-10-08,Eredivisie,Groningen,Vitesse,1,1,62.98762082829008,37.01237917170992,11,2,3,1,9,14,0,2,0,0,D
2024-10-09,Ligue 1,Nice,Lyon,0,2,35.490578391325265,64.50942160867473,4,4,1,1,8,17,1,2,0,0,A
2024-10-10,Ligue 1,Monaco,Nantes,0,1,49.105499972891934,50.894500027108066,9,6,1,1,3,6,2,1,0,0,A
2024-10-10,Ligue 1,Nantes,Monaco,1,0,58.660336088772446,41.339663911227554,10,3,3,1,11,13,0,3,0,0,H
2024-10-10,Ligue 1,Monaco,Nice,1,0,48.72754533334566,51.27245466665434,6,10,3,5,11,10,2,0,0,0,H
2024-10-11,La Liga,Atletico,Barcelona,0,0,64.1926848958312,35.807315104168794,4,6,1,4,6,14,2,1,0,0,D
2024-10-12,Bundesliga,Bayern,Dortmund,2,1,42.85979751900273,57.14020248099727,2,13,1,1,15,16,1,0,0,0,H
2024-10-12,Eredivisie,Vitesse,AZ,2,4,61.11680820362488,38.88319179637512,9,2,5,1,6,10,2,1,0,0,A
2024-10-13,Serie A,Milan,Inter,1,0,52.38463696941308,47.61536303058692,5,11,1,6,9,20,1,2,0,0,H
2024-10-15,Serie A,Inter,Napoli,1,0,52.683490038376085,47.316509961623915,9,9,4,3,16,14,2,1,0,0,H
2024-10-15,Premier League,Newcastle,Arsenal,0,0,51.8043850649213,48.1956149350787,7,9,4,2,7,5,0,1,0,0,D
2024-10-15,Serie A,Inter,Roma,1,0,59.64738094639107,40.35261905360893,8,4,4,1,11,13,1,3,0,0,H
2024-10-16,Serie A,Lazio,Juventus,1,1,57.38171344692724,42.61828655307276,7,8,3,5,14,3,2,2,0,0,D
2024-10-17,Eredivisie,AZ,Feyenoord,1,1,40.993020856327604,59.006979143672396,4,9,3,1,11,12,1,2,0,0,D
2024-10-18,Bundesliga,Frankfurt,Wolfsburg,1,1,55.48009851761517,44.51990148238483,6,9,3,4,10,6,1,1,0,0,D
2024-10-18,Ligue 1,Lyon,Rennes,1,1,55.6657698366391,44.3342301633609,6,6,2,1,10,11,1,1,0,0,D
